# 3 stage filter response
222	-8.69914	86.7943	-0.677865	-0.0829609	11.124	-19.227
223	-8.86008	85.8227	-0.653476	-0.082522	10.3694	-19.2622
224	-9.0284	84.844	-0.629059	-0.0820906	9.61512	-19.2972
225	-9.20454	83.8582	-0.604641	-0.0816664	8.86123	-19.3318
226	-9.38901	82.8652	-0.58025	-0.0812495	8.10767	-19.366
227	-9.58234	81.8649	-0.555917	-0.0808396	7.35443	-19.4
228	-9.78514	80.8573	-0.531673	-0.0804368	6.6015	-19.4337
229	-9.99806	79.8423	-0.507549	-0.0800408	5.84886	-19.467
230	-10.2218	78.8199	-0.48358	-0.0796517	5.09649	-19.5001
231	-10.4572	77.7901	-0.459801	-0.0792693	4.34439	-19.5328
232	-10.7051	76.753	-0.436249	-0.0788935	3.59253	-19.5652
233	-10.9665	75.7085	-0.412962	-0.0785243	2.84091	-19.5973
234	-11.2426	74.6567	-0.38998	-0.0781615	2.08951	-19.6291
235	-11.5345	73.5979	-0.367346	-0.0778052	1.33831	-19.6606
236	-11.8436	72.5321	-0.3451	-0.0774551	0.587309	-19.6918
237	-12.1717	71.4597	-0.323289	-0.0771112	-0.163517	-19.7227
238	-12.5205	70.3808	-0.301958	-0.0767735	-0.91418	-19.7533
239	-12.8921	69.296	-0.281155	-0.0764419	-1.66469	-19.7835
240	-13.289	68.2058	-0.260929	-0.0761163	-2.41507	-19.8135
241	-13.714	67.1108	-0.24133	-0.0757966	-3.16532	-19.8432
242	-14.1707	66.012	-0.222411	-0.0754828	-3.91547	-19.8726
243	-14.6629	64.9104	-0.204224	-0.0751748	-4.66552	-19.9017
244	-15.1956	63.8076	-0.186825	-0.0748725	-5.41548	-19.9305
245	-15.7747	62.7056	-0.17027	-0.074576	-6.16538	-19.959
246	-16.4078	61.607	-0.154616	-0.074285	-6.91523	-19.9872
247	-17.1041	60.5154	-0.139921	-0.0739996	-7.66504	-20.0151
248	-17.8757	59.4361	-0.126245	-0.0737197	-8.41481	-20.0427
249	-18.7385	58.3765	-0.113648	-0.0734453	-9.16458	-20.07
